date,/m/0k_9,isPartial
2009-12-27,76,False
2010-01-03,78,False
2010-01-10,82,False
2010-01-17,91,False
2010-01-24,91,False
2010-01-31,92,False
2010-02-07,86,False
2010-02-14,77,False
2010-02-21,86,False
2010-02-28,92,False
2010-03-07,81,False
2010-03-14,82,False
2010-03-21,88,False
2010-03-28,73,False
2010-04-04,82,False
2010-04-11,85,False
2010-04-18,97,False
2010-04-25,82,False
2010-05-02,84,False
2010-05-09,96,False
2010-05-16,85,False
2010-05-23,88,False
2010-05-30,86,False
2010-06-06,89,False
2010-06-13,82,False
2010-06-20,84,False
2010-06-27,79,False
2010-07-04,78,False
2010-07-11,73,False
2010-07-18,74,False
2010-07-25,82,False
2010-08-01,87,False
2010-08-08,88,False
2010-08-15,86,False
2010-08-22,99,False
2010-08-29,93,False
2010-09-05,87,False
2010-09-12,84,False
2010-09-19,90,False
2010-09-26,70,False
2010-10-03,85,False
2010-10-10,91,False
2010-10-17,88,False
2010-10-24,87,False
2010-10-31,100,False
2010-11-07,86,False
2010-11-14,90,False
2010-11-21,87,False
2010-11-28,74,False
2010-12-05,85,False
2010-12-12,80,False
2010-12-19,74,False
2010-12-26,73,False
