date,/m/0k_9,isPartial
2009-12-27,51,False
2010-01-03,90,False
2010-01-10,48,False
2010-01-17,54,False
2010-01-24,83,False
2010-01-31,51,False
2010-02-07,75,False
2010-02-14,75,False
2010-02-21,59,False
2010-02-28,65,False
2010-03-07,70,False
2010-03-14,60,False
2010-03-21,58,False
2010-03-28,54,False
2010-04-04,82,False
2010-04-11,71,False
2010-04-18,44,False
2010-04-25,63,False
2010-05-02,60,False
2010-05-09,78,False
2010-05-16,73,False
2010-05-23,75,False
2010-05-30,64,False
2010-06-06,56,False
2010-06-13,78,False
2010-06-20,56,False
2010-06-27,82,False
2010-07-04,52,False
2010-07-11,48,False
2010-07-18,73,False
2010-07-25,81,False
2010-08-01,49,False
2010-08-08,66,False
2010-08-15,56,False
2010-08-22,71,False
2010-08-29,47,False
2010-09-05,68,False
2010-09-12,65,False
2010-09-19,81,False
2010-09-26,83,False
2010-10-03,64,False
2010-10-10,47,False
2010-10-17,78,False
2010-10-24,71,False
2010-10-31,100,False
2010-11-07,47,False
2010-11-14,53,False
2010-11-21,73,False
2010-11-28,67,False
2010-12-05,67,False
2010-12-12,56,False
2010-12-19,73,False
2010-12-26,51,False
