date,/m/03f_cb,isPartial
2020-12-27,100,False
2021-01-03,84,False
2021-01-10,80,False
2021-01-17,70,False
2021-01-24,49,False
2021-01-31,90,False
2021-02-07,81,False
2021-02-14,60,False
2021-02-21,93,False
2021-02-28,62,False
2021-03-07,47,False
2021-03-14,61,False
2021-03-21,0,False
2021-03-28,80,False
2021-04-04,59,False
2021-04-11,92,False
2021-04-18,61,False
2021-04-25,77,False
2021-05-02,79,False
2021-05-09,72,False
2021-05-16,65,False
2021-05-23,82,False
2021-05-30,56,False
2021-06-06,63,False
2021-06-13,0,False
2021-06-20,0,False
2021-06-27,53,False
2021-07-04,74,False
2021-07-11,60,False
2021-07-18,0,False
2021-07-25,71,False
2021-08-01,95,False
2021-08-08,68,False
2021-08-15,0,False
2021-08-22,63,False
2021-08-29,61,False
2021-09-05,58,False
2021-09-12,69,False
2021-09-19,73,False
2021-09-26,0,False
2021-10-03,63,False
2021-10-10,60,False
2021-10-17,59,False
2021-10-24,67,False
2021-10-31,66,False
2021-11-07,57,False
2021-11-14,0,False
2021-11-21,87,False
2021-11-28,60,False
2021-12-05,57,False
2021-12-12,73,False
2021-12-19,0,False
2021-12-26,87,False
