date,/m/0jgxn,isPartial
2020-12-27,76,False
2021-01-03,97,False
2021-01-10,99,False
2021-01-17,93,False
2021-01-24,86,False
2021-01-31,92,False
2021-02-07,77,False
2021-02-14,97,False
2021-02-21,89,False
2021-02-28,86,False
2021-03-07,95,False
2021-03-14,85,False
2021-03-21,96,False
2021-03-28,75,False
2021-04-04,83,False
2021-04-11,84,False
2021-04-18,87,False
2021-04-25,76,False
2021-05-02,89,False
2021-05-09,74,False
2021-05-16,81,False
2021-05-23,85,False
2021-05-30,80,False
2021-06-06,85,False
2021-06-13,72,False
2021-06-20,74,False
2021-06-27,73,False
2021-07-04,78,False
2021-07-11,74,False
2021-07-18,72,False
2021-07-25,59,False
2021-08-01,70,False
2021-08-08,72,False
2021-08-15,77,False
2021-08-22,72,False
2021-08-29,84,False
2021-09-05,92,False
2021-09-12,93,False
2021-09-19,88,False
2021-09-26,88,False
2021-10-03,92,False
2021-10-10,90,False
2021-10-17,91,False
2021-10-24,84,False
2021-10-31,88,False
2021-11-07,95,False
2021-11-14,100,False
2021-11-21,83,False
2021-11-28,84,False
2021-12-05,85,False
2021-12-12,88,False
2021-12-19,77,False
2021-12-26,82,False
