date,/m/03f_cb,isPartial
2017-12-31,0,False
2018-01-07,74,False
2018-01-14,84,False
2018-01-21,94,False
2018-01-28,58,False
2018-02-04,85,False
2018-02-11,61,False
2018-02-18,0,False
2018-02-25,68,False
2018-03-04,52,False
2018-03-11,93,False
2018-03-18,92,False
2018-03-25,49,False
2018-04-01,89,False
2018-04-08,82,False
2018-04-15,82,False
2018-04-22,95,False
2018-04-29,69,False
2018-05-06,100,False
2018-05-13,50,False
2018-05-20,58,False
2018-05-27,60,False
2018-06-03,85,False
2018-06-10,63,False
2018-06-17,85,False
2018-06-24,66,False
2018-07-01,0,False
2018-07-08,62,False
2018-07-15,68,False
2018-07-22,72,False
2018-07-29,82,False
2018-08-05,83,False
2018-08-12,0,False
2018-08-19,94,False
2018-08-26,83,False
2018-09-02,78,False
2018-09-09,0,False
2018-09-16,50,False
2018-09-23,49,False
2018-09-30,0,False
2018-10-07,67,False
2018-10-14,0,False
2018-10-21,0,False
2018-10-28,86,False
2018-11-04,82,False
2018-11-11,74,False
2018-11-18,61,False
2018-11-25,88,False
2018-12-02,80,False
2018-12-09,80,False
2018-12-16,52,False
2018-12-23,87,False
2018-12-30,90,False
