date,/m/03f_cb,isPartial
2009-12-27,73,False
2010-01-03,75,False
2010-01-10,72,False
2010-01-17,83,False
2010-01-24,51,False
2010-01-31,63,False
2010-02-07,59,False
2010-02-14,41,False
2010-02-21,47,False
2010-02-28,93,False
2010-03-07,66,False
2010-03-14,71,False
2010-03-21,73,False
2010-03-28,85,False
2010-04-04,63,False
2010-04-11,50,False
2010-04-18,83,False
2010-04-25,85,False
2010-05-02,76,False
2010-05-09,76,False
2010-05-16,73,False
2010-05-23,69,False
2010-05-30,53,False
2010-06-06,72,False
2010-06-13,51,False
2010-06-20,73,False
2010-06-27,0,False
2010-07-04,0,False
2010-07-11,95,False
2010-07-18,50,False
2010-07-25,0,False
2010-08-01,54,False
2010-08-08,54,False
2010-08-15,52,False
2010-08-22,64,False
2010-08-29,64,False
2010-09-05,65,False
2010-09-12,40,False
2010-09-19,77,False
2010-09-26,59,False
2010-10-03,0,False
2010-10-10,67,False
2010-10-17,62,False
2010-10-24,62,False
2010-10-31,85,False
2010-11-07,100,False
2010-11-14,63,False
2010-11-21,73,False
2010-11-28,56,False
2010-12-05,51,False
2010-12-12,55,False
2010-12-19,43,False
2010-12-26,95,False
